clinker,flyash,slag,limestone,temp,fuel,cost,emissions,risk,strength
80.00644444727598,21.5648649286813,25.661369424575376,5.337168875907398,1480.0874740755733,84.61184315150993,125.98126754766668,0.6569469941724267,0.2921160734376363,82.32250284486241
94.50448957493461,19.021211710376914,0.6353144458772442,1.6883882943138628,1445.4188589192283,93.59676936206394,129.53594321517787,0.7582195244821858,0.08187528387262077,87.33517706249924
86.64978873125868,21.109254892101568,11.461744184234567,1.6839622861122034,1435.5349020919173,82.15421212170787,124.48285245314243,0.6849431847798901,0.17003848676942201,84.98709107702979
94.20219613104751,0.8045097674749396,25.565192976172362,10.553974324180553,1486.3728201683944,90.02629814605321,137.13088922745555,0.7466351644969484,0.26097320907291366,86.11459950115503
82.26465762096919,9.88693411454852,3.8295012049376402,11.320291400775155,1436.0649133367274,115.59079386399276,122.59287836662642,0.7555436753292679,0.11082473927482156,88.41519357827524
77.05065805722082,6.372358884519697,4.068475087682312,8.53505670663045,1447.6591258545789,91.9026933974572,109.87592715171,0.6618434963132893,0.04892555652927009,89.01075745959963
91.52528091556752,14.091592083740235,14.256182625475056,2.5881749343961418,1432.4236976691368,89.6374561937699,130.93180438403408,0.7314926021492851,0.17292483578196188,85.75495005286994
80.60237078090427,10.964896860748318,12.268272383925508,12.280233025600834,1455.2114816723058,100.78235421939593,122.00743582267323,0.7053530384140559,0.09575691609555051,86.68487831915022
76.94672547807707,14.06275010614351,5.959696406215197,9.861709263348112,1458.5717836750068,109.23057064752054,117.4422478634821,0.7098159065729621,0.1090328069559561,87.26864608866205
94.6870033303545,8.472406305727914,6.39104712234957,9.249829522806593,1496.295033080686,105.26396258647635,133.75550341671047,0.7918458627264949,0.27606552568766207,88.20664483125863
72.89595671745892,7.4469049469923165,27.36613739952449,11.218843675543416,1478.9021121626947,86.79178465824333,116.74289124924714,0.6257207698097407,0.26315777441810617,84.57944684608785
85.8996602016281,13.221077927551288,7.4966782021495595,3.306389133118022,1453.3480167003408,95.76939853153887,122.92898491776295,0.7191275319468564,0.07889335189080679,87.14222615823621
75.61237764603696,11.373465194584718,21.13677896242293,11.202714196060432,1489.812217169455,96.29845860362673,119.97075319258364,0.6666006667318489,0.3053670630262237,84.9981374259986
80.24670841958837,20.414076290132808,25.668549939320584,5.521321916420943,1426.5540016474567,114.775126936296,133.17092040050804,0.7426655746244677,0.25547787045107645,82.53043159464482
88.07097474804087,2.5846307389834178,9.897828013678856,14.437345938992712,1449.0013598111132,86.80747788669599,123.32097777893345,0.7054335555099633,0.04244057720242101,88.6395529540614
80.16721610430443,2.3277139715863093,26.463411155734896,0.5016555802200301,1491.7710033954413,105.29470640949441,124.77874753448945,0.7157030624941827,0.2952283923591702,85.6743408859416
88.26787501182754,4.72072987917167,21.072792433826173,13.371270514750467,1440.7990518319111,118.6544804629547,137.1885617947906,0.7956388891083677,0.12338530777943789,86.21935957945493
72.85896389281436,13.18035531253637,15.652508871505779,8.104278810726093,1418.9957481022852,96.35321411468678,114.2386373152991,0.6522985599583984,0.2558019242550716,85.66675196653779
87.49007746436229,2.903124373960994,10.299519822688668,8.651181077042319,1497.9476356680734,110.75905826616882,127.59131472870654,0.7694482698331746,0.2793461109303161,88.50861014606369
88.09553167720436,24.009332189125253,14.702715765216585,14.634176191193996,1437.065813698228,90.27923841274772,133.04951240367376,0.7152834088610165,0.18080707537188495,83.8705367355742
81.05186961393714,11.948926104609066,5.755335867609613,0.08680115470627303,1417.2883035806803,107.48866289158897,118.69459655491833,0.7264905715696192,0.21667126801325431,87.69013418686933
93.9911719154122,18.0733987487592,5.622046422287621,12.063418323029449,1484.6582547078478,109.17898715700142,137.01430357818327,0.799154816595518,0.2443776090523797,86.60082815071875
85.50282437922527,7.635202061596963,27.677475112168707,13.242875217418083,1432.6280532999951,107.27874516508155,135.6715229605935,0.749270314453161,0.1927977650213213,84.48860415022442
78.92999871192623,24.04191765632818,25.762023119590868,0.8991410345928152,1402.3731198006917,86.4746961958306,125.19046578203341,0.6565116425859384,0.3896862259004461,81.8538289498329
83.15025385410217,10.128623852254359,13.0528252835556,12.547209652884813,1475.7984143988165,93.78197226726121,123.22925979215732,0.6991283550823677,0.19853641940151226,86.69428197530728
85.46714077243398,3.1933820275038967,23.28345080995186,8.255515932307686,1482.354288624724,114.44043952986682,132.8253857575678,0.7691357197389055,0.24120194163598702,86.09512130228076
79.64378160964225,15.685857517642054,29.67309940971662,11.484111538039661,1428.1822035485495,97.33756368138931,130.12166251153718,0.6906750317585119,0.2458782898200439,82.66200783138933
91.70509994821357,14.537784392102388,23.975239684964507,1.1709617886400614,1463.7216323334787,101.62620033596501,138.7101042934495,0.7660051356688233,0.18414723389859436,83.90672289507874
79.36189936519642,21.486331687390177,23.049647384924143,3.2786071684261353,1482.7636214675326,105.31155165281552,128.52323510456128,0.7115223162951647,0.29870224582421323,82.81164016867012
87.7290543974014,5.638330990194615,32.847565355479,9.871802601127657,1467.0019015764858,84.7945925505736,133.9524650044001,0.6980023947279634,0.20046719691944986,83.91165520987752
88.45748651562536,16.56210677982415,25.9512883446243,1.3592055518589308,1419.7416027233687,91.49834590141849,134.46179975582356,0.7205971727310049,0.27883217175650177,83.17938270464573
75.53704046127845,12.05002828082604,23.99267545546929,6.665596160242655,1476.0861974648838,96.6206405012768,120.69152465444577,0.6671072558252868,0.24748501761074787,84.3558720479463
81.27760144506206,1.480294356511966,9.93834541528927,5.8189577100824295,1491.480678507093,87.90996966646824,114.33289681194553,0.672855322652687,0.24165931185086864,88.83297458694523
79.61486525585852,7.632489984409629,6.721496310740429,8.123158374164596,1475.7700842758904,110.7405071407538,118.74364287365661,0.7280514625873679,0.17268264975318534,88.29927521906362
77.95143400639186,23.889498501899936,26.912683957912893,13.836218197269702,1493.256745569353,88.02757209545662,127.64045110368131,0.6557222304008359,0.37278740721341935,81.67233046185221
83.11621302913602,11.572120018013624,13.05903619894375,5.6304374493203815,1477.7720421628676,95.33531056817702,122.61869247455955,0.7032989879938598,0.21275367946521007,86.4306988696441
86.92293839330497,13.995667334314962,3.2505710221225637,0.9315046521327697,1427.1347644302177,116.19393091557724,126.55245210440738,0.7816884331284674,0.16606489291822393,87.77341120792045
93.53064435650475,2.439703800929913,4.747045770865932,14.261928441457918,1483.338996602797,84.23727408959729,125.85107512429317,0.7269002503225224,0.188255231729372,89.6024091687644
79.49485640904818,2.881099124002193,12.546717815532714,0.2002209494649554,1413.7486696635829,107.73522435340269,117.79747161429036,0.7190066243370306,0.22855038968259406,88.10403328372092
94.06950379492568,17.456695425199243,17.453227656674724,7.159509666650296,1482.88435775265,94.74015118183257,138.38200845497556,0.759137318232491,0.2691515580088718,84.561832166932
82.59963034584645,1.278689295088875,32.85425794578177,0.19420105031768942,1401.5197745219652,93.73824660597491,127.40886239937693,0.6961151498124236,0.3447999691127857,84.70310050165989
73.13041503202874,20.097755815517523,13.59145598411416,1.7805364109164556,1437.2472242628469,113.3502120684395,118.38627888685164,0.7013152727097816,0.17857068402060317,84.78377967279424
77.31902231664591,12.68252191944843,20.51429607223815,1.272419282385406,1444.1678597485595,101.16510123661044,121.04747397665348,0.6891871506249003,0.1341131105989703,84.87330581969336
83.33645789082301,0.49493458599098317,20.976628229128025,4.858605982483089,1475.112733089281,87.68661738908861,121.49829036923866,0.6830389326162689,0.1899783538917617,87.00517039725108
92.49269154839425,5.983587220109399,17.20468444791826,3.5911240341519832,1478.7048967421283,117.52014716320059,137.89396328615936,0.8146430426860315,0.21308929871472454,86.69304151490405
79.59576466397007,24.93320671224013,16.258575137095143,13.225959834432516,1459.2861559680186,115.07795699848567,130.7436511842109,0.7400960440816028,0.17081459606015892,83.41967602739359
87.56077946681026,0.6022715684489588,22.285297399623477,0.8349520071138061,1455.818444900462,89.50769165185855,126.30549475170116,0.7103156288259578,0.09775493140652758,86.74771473307774
94.87604375513301,20.48435509773088,7.948847759712163,1.4360609989889732,1409.2664407332436,86.21106798424111,132.20339541501983,0.7394902200703234,0.2889674049061111,85.73941766228307
94.87887773081903,11.493902190855184,18.114100027479804,0.6780847968165005,1442.2260870775663,99.92773704239157,137.73230210952897,0.7779117718054962,0.12769357126717365,85.52581777848455
86.05051069926044,16.642177523077095,12.555997463634139,13.195209723559891,1499.2445069098894,112.08642793498578,132.53910425581302,0.7656071793890775,0.33381705950958085,85.60033182059796
83.59368744719528,20.53125300741184,8.5249784563018,4.116995524229945,1487.004465757443,112.12330448413825,127.27315022405861,0.7528121116533624,0.27219102317835636,85.62613973387025
88.67952104011594,19.02493329445235,6.691393952710052,5.201438167675921,1464.2734540227902,80.92635848433599,124.03778173958976,0.6921612892167495,0.14851625185543843,86.23339504597047
83.60415462865079,23.332373886556155,7.869917591067504,11.610505643757378,1476.6329444913817,100.42445489386166,126.48805555772033,0.7201102855032293,0.22677159688977971,85.23594700406842
71.29965098787224,3.2674960235077517,24.03381247993329,7.496930062364223,1432.1645319759295,95.9630070583924,113.58354192812023,0.643019587449828,0.1884819636549309,85.94521663573799
77.58611694328565,24.86818530597356,25.81641421683969,2.2271716093326206,1408.6583715035163,83.66047193711107,123.6278595392261,0.6415764353761606,0.3635897071642872,81.69370917767031
79.64329964220036,9.406254020119842,31.244052980437544,7.123757931294296,1425.2724120297719,83.64841265566122,124.86527918971017,0.6523428785574034,0.246302261568412,83.51812599989866
86.03180289164254,21.203196979481692,0.43175184405726097,3.2420863981409473,1427.1265858145705,98.43226997355309,122.55778766152429,0.727277321107072,0.1792719173977644,86.97546385026564
79.80438887539626,18.525264301038128,22.965096068089874,14.636228265383808,1411.3662563542882,104.77975770598525,130.20667800697814,0.7123563631725891,0.3180310215851504,83.3653890237949
78.17414231216038,8.625787672849935,3.0807067946051996,0.09184679125844475,1471.6325846051518,106.3898651598257,113.04005290243784,0.708305869586354,0.14693412180380366,88.7806373695536
73.2380031906818,4.701607012884806,3.9644572626837213,14.206975249023296,1436.5878870608951,117.36976185763783,112.51822702094445,0.7131348499524653,0.10658275114086635,89.33344285898754
75.2283469571565,19.72418084545265,18.005819990279157,1.7704304260050296,1430.4395787676503,115.00185757940967,123.10481479501348,0.7169540227474187,0.22053541475463068,84.04909075713967
70.27659826633815,10.411944176917704,32.388510065396,5.262785006327405,1407.1412764848828,119.13031291246014,123.93055604401351,0.7025170170531637,0.3621417837698506,83.12719013776115
86.07684912295737,19.95161311157983,10.147897650627252,10.251120875159229,1459.7288919670739,96.42703247707527,128.0087969214597,0.721899148831337,0.13894299212199063,85.43645258868962
91.51672261195938,10.587649018513511,29.857858616208468,9.006954368936361,1491.3471218757006,86.21194974225651,138.13400060079397,0.721856252991105,0.328072132282669,83.55536224823237
85.78759895002233,11.751585668885959,25.675121755233246,2.1906983435357326,1406.8378014585132,96.98572082186452,131.5270731286358,0.7219449127888378,0.3280911149797914,84.10423501379651
81.63032053454967,4.773177941731227,1.1854286473804088,7.700699058803846,1410.2851350045348,119.97698948561597,119.39150056247719,0.7644947533661104,0.2164501447446608,89.82570789288879
89.0137776139527,10.697827842939914,4.778600619283802,9.628314923250748,1400.059263307616,115.4929102528274,130.11974882267737,0.7907024811811684,0.2961329688485912,88.09519482505024
83.08809625833986,22.975331184553532,16.662536096002196,2.0981598720360966,1405.3074540329571,116.1678733093371,132.10489124650138,0.7614825506224282,0.3423763316768815,83.70220594898986
82.62770041782328,14.92691607724491,21.896367847304752,6.060696356928624,1412.971495969841,115.2968553534713,132.40157499698194,0.7566266221832918,0.2956123719244438,84.21394837735461
88.88167444955172,10.49751484062034,24.41870533248938,12.312459307386138,1476.957068880549,115.77876562043224,140.3447818314605,0.7908093345973568,0.23953400492207444,84.56068724125278
88.20059945886102,7.694882731484884,32.054730525540535,6.946703744587156,1410.9243218473378,105.7848111944805,139.12666244284833,0.7592506185035657,0.31462723053438746,83.68188849872264
89.2526832023039,16.175727676642065,6.347758639899064,3.6437355862656675,1493.5645404407305,85.2092673425251,124.3365448048492,0.7071625353711657,0.285393161153276,86.8139115788107
82.85249089542683,4.854358498875058,14.781736299076911,2.0734867125655954,1467.518182966454,105.0487715532906,122.80434979089485,0.7291121375502045,0.14649919922612642,87.33889185491782
73.77751358592042,3.3377918711797627,12.2273464937584,7.82926988275021,1421.8289370180983,100.17577508312273,111.41165898977307,0.6678241165588258,0.19999570283248236,88.07906575182942
84.72471411049018,8.584492523969276,25.385392218920583,5.6739274137642575,1491.2828588801347,80.00385298313698,125.92376280775262,0.668815537432857,0.30832394862934287,84.73274822856547
80.14619553099533,3.369295565405886,11.905314362824232,11.211625167863136,1458.2978563522663,94.18079833592876,117.26449523691194,0.684473761878326,0.0873131115460219,88.13188910395816
70.84168776172814,11.565942427203376,11.75478863874477,8.02159643443337,1403.3738569810023,87.90660278830097,107.61837425044847,0.6180573485563154,0.32140953276937667,86.66895798800942
74.62411705540143,16.09586583197323,0.2220694390873862,6.824090674407674,1401.8886626647684,85.12284856709645,106.32222063148436,0.6301205905287275,0.30026225837853704,87.94219358707988
77.71052836329038,4.245869097059166,17.094341172523023,5.6079785631938535,1456.59282317742,94.57700824499109,116.50844539281191,0.6727958969932495,0.10156368996926625,87.02905267825777
83.78356541645212,5.169226919629868,29.398377466663813,5.6336713628577595,1459.4213532295305,107.07006357142002,132.39354459391362,0.7396598964363497,0.15080957930653352,84.62407192976478
92.05923521148004,21.91986086122806,32.91544216412283,1.9405241784421778,1488.8729435297796,108.62245305310223,147.60411032106038,0.7874538534089566,0.3588706267249507,80.93903581357256
77.65546632252389,23.550361124613538,24.111259857474376,3.645231410722692,1434.0524393655605,114.13473683954811,130.05105435743897,0.7272684613439852,0.2274117334734133,82.24334163962037
71.18581730948267,5.214900779988493,9.572094869217786,9.342059161041293,1475.806238736066,114.05555988750345,111.52719476513987,0.6930811085597937,0.19102054600898352,88.22054624559885
94.9678645365285,11.142819265248349,26.812030382559005,7.023153768177125,1440.5746105775572,90.47115727762122,141.06992554118008,0.751900529194114,0.16099149605563592,84.00820915494411
80.98491333383258,21.51827423254467,18.473446388677235,5.38507668105101,1413.2292179067017,91.20019331824903,125.0037376138891,0.6805313362937184,0.30382907233015716,83.63786897795966
88.68594154997449,9.003658440068865,21.88530476115996,1.2358721540811342,1419.9207404662857,83.9030475625078,128.55646865526666,0.700529726312388,0.24306318727225806,85.29291578159476
82.2119882183801,16.997296443622012,1.8691022231512484,5.608462865598119,1439.1408522519687,113.31752611497771,122.00187636740536,0.748902011268433,0.11089493474047638,87.47883660604123
87.91476783452728,17.276671878611598,28.38041899733594,8.721987777445868,1417.0322962222988,86.32882678447501,135.54596787019986,0.7032732461277983,0.3018097915163487,82.60780165891863
87.9051769504758,13.63353825380558,2.3346510322204086,11.7111603145633,1453.6012537442107,91.5217692620211,123.26409418793016,0.7177631329236571,0.06591083657913137,88.00578376617709
80.05506490269315,11.132913108900642,9.659543544033658,10.714245243553536,1492.3957714156397,103.45824851675783,120.50098085653107,0.709972186586061,0.2743562270370015,87.12864424492103
89.45498509807146,3.9027360012235555,3.8905294113325444,13.392508966522545,1462.2530949080053,104.44189486101489,126.20656373268235,0.7620759773757169,0.08464527077769492,89.49213356135344
88.1106119574393,1.7826537637098712,34.19441465469391,8.4307873125399,1435.8719389511195,116.56200447189715,141.2105671970025,0.7889543252978684,0.17857151049961362,84.3678057421084
81.22514066174507,6.0536867266996195,17.65777202433082,1.000772991288048,1498.241177576516,102.66249848585475,122.0858582181422,0.713886984234555,0.3123402641356716,86.59791659072174
71.19808768986556,21.805877049669252,1.1036960182117783,12.761161597687382,1456.3270771065907,114.0941311309248,112.97640308544825,0.6932535275383837,0.11796792935686523,86.74371398765798
91.01263904549313,8.588164515710922,23.992040487674057,6.255303035093036,1471.7274496226285,80.12954953522535,132.05555107985944,0.7021790936874699,0.2063778631232972,84.98541727211182
74.12583745081032,1.4719951314966422,24.692945110514664,9.696873410271051,1430.824941890551,116.28755241944143,121.69516064891245,0.7147657933911902,0.1861184363716587,86.15182904690703
72.07611227745208,24.946954593917596,7.460442777603279,2.3820981456318857,1432.008411835069,118.95087834061091,117.11980749264275,0.711462048810334,0.20302790838431367,85.01683684154166
82.09859478871022,6.491704421638811,21.608933008122776,2.689708624990355,1420.0883185953612,94.81869768367221,123.57616396263704,0.6965099761550109,0.2338603193124787,85.7998841036797
94.10428446929832,16.509789563902295,13.416781636947094,3.6371368762166734,1457.6999651338645,110.3735298894432,139.16420448498343,0.8030933771542571,0.1282795392718704,85.4678961453001
76.53203084977147,14.863356423538859,4.13303129034215,9.648657029188973,1439.512602846768,108.85951549266363,116.196820474192,0.7065998053407584,0.11636208720826005,87.45520223383981
77.99587681396085,9.551107070396858,28.08783288563176,11.277936723319986,1414.2869994302598,117.8524221204171,130.62003633233246,0.7394651352104624,0.2954900690888651,84.06564728072206
85.93605112520159,20.307131441371258,21.124365855140862,8.266792113573988,1419.2101914439181,86.45054540512676,130.66286600045373,0.6932257955416632,0.2782435346699458,83.37609140063415
90.75209031759661,14.908106012206467,27.988995950360547,3.4522729392597014,1414.2148773206284,96.0557600264226,138.934862735482,0.7454046022413655,0.30761691928455914,83.10961782498781
74.49073790922928,10.101670168573861,21.15603778304747,7.0607019635924715,1445.7648629922126,119.42436973147943,123.12891809892557,0.7254646092715962,0.12596733307534266,85.2258712815234
88.50764076017613,20.76775862589949,16.63351305492918,2.9256414551848846,1431.5157092701513,80.22529378305856,128.72565122189263,0.6892959365834886,0.20462526869172942,84.10885969439478
90.77293744514819,16.247652705375412,29.958411600105144,3.9003528157871776,1436.9789123207302,118.08563900002986,145.72037157029976,0.8071977107871116,0.20372363131279086,82.50798830809444
77.32129160131922,14.165203928837473,34.80960130698913,2.46173846944456,1468.9495284003856,115.39813089389,132.29613326697,0.7290515474098179,0.24702947450676932,82.00458086621335
77.69726993193441,15.710770392258786,16.244216244168616,4.5670385504674735,1483.5784667719106,86.20766173478276,117.2919350688836,0.6492921200000474,0.26836275390496633,85.09909333883138
84.2127477875387,23.916045295656218,12.29909328106208,1.7273551532113796,1431.979152725682,82.85371355896639,123.33076703828199,0.6741073238496841,0.19874965210174456,84.32452025877849
87.35042887237664,11.856903056829346,21.244056750628886,0.8173260498278168,1453.868790401317,101.10871316725866,131.71848633937108,0.7416941484483016,0.11864683142895982,84.89073458046214
71.92592764074404,7.68408782610579,22.4727177699556,2.398974813519636,1442.0574254267078,112.04052343371927,117.63240393789661,0.6913245857283201,0.14633143437315696,85.42603534617065
91.76899804752077,24.133290675483835,20.883814242342535,3.200862220344832,1491.9072378901797,86.34096669085837,136.84845919918223,0.7235419464838875,0.34458750420437745,82.72416274221338
83.01278214920546,6.162810398137683,14.404668296451316,7.542652898788707,1498.6014071901884,115.20801504505354,126.71071249176836,0.7583995484094785,0.30470947203470905,87.16954932825654
81.94631961134914,2.793325486873213,0.5338855929561698,10.466993385782947,1427.5093919923602,98.97635204204656,114.32062819684629,0.7073519636773133,0.12243467327768726,90.30414344003103
84.8865451690542,24.281737040964007,4.929820385656771,7.08281660265439,1423.9712314375006,94.75540375082639,124.39924576796689,0.7109694926398484,0.21777851509235938,85.59789864970531
88.16580588937366,9.24866476529198,4.1467523677639475,10.093842242407367,1420.3989227480442,108.60773158924863,126.90876840083023,0.7669721293691079,0.1881916376589466,88.47356052126256
84.83110573461174,4.867882917314989,14.408043768471545,7.290414918179504,1426.8248518162445,82.16671376792897,120.27553089039411,0.6754301036569128,0.173703520976137,87.40437696622062
93.14156884296105,12.135632414574072,1.2566328999419052,11.181148738605822,1407.7729447694164,106.24409291615942,131.26673511758872,0.7864766965907919,0.2513120720964658,88.47413357917891
79.50695036927726,1.612807245471698,17.94772731368061,6.598386962761164,1496.5278785053551,83.57925364205545,115.61253886448445,0.6514333996364609,0.2923070954656781,87.35263008015413
79.75440788293739,24.939528251452174,5.408258034757363,14.215714960351672,1483.6336462289958,94.58776632401614,120.76925277826952,0.6835563870926664,0.25970277423773264,85.39131158432554
90.51599511971534,17.215924165536194,24.35109736188369,11.616663750244422,1410.6474959464479,82.40850367602735,135.91494437759573,0.7059527846713821,0.32146358485002036,83.3514506313782
87.904732190015,3.3384075861632696,20.677645686971257,9.167021494717492,1449.1274271523835,116.90591383801038,134.92994669129155,0.7888364027440078,0.07641102405748626,86.54253576852099
92.3072168594333,15.491638169496136,11.378057734537826,2.4654804892924256,1442.4198754694196,84.78924223895693,129.5554524664738,0.7220227667811042,0.11850971036500392,86.023691653812
90.19153466356653,17.334764996235965,6.319063731416412,13.307448756257672,1407.9608878266044,107.33409406638691,132.91013927180285,0.7740410203696076,0.2811570470499349,86.60839477679048
73.16583636305687,10.423367913035408,25.646924329905914,1.1224611860534295,1466.3863069791355,106.23395453552152,119.70981500034735,0.6815757136055088,0.20381073889838772,84.35085595582885
78.36826525634783,9.17317647201861,20.72176895237217,5.943477554424844,1416.1077096576178,110.69621838190133,124.43490717520253,0.7213828040651498,0.2624097574723879,85.4736462864744
84.60059774225681,14.89700815804847,12.298517619374998,0.5023733234278827,1497.6576428398473,100.03544653657303,124.915478191713,0.7242523884492527,0.319874791531507,85.96444985865028
83.84799380989209,12.765770610132424,12.585968121380159,3.303468448820765,1482.6557082401087,105.54122568389826,125.50179652063989,0.7357173994168485,0.239333757395081,86.29968386699771
79.3882122203304,22.57385543669784,13.532235296996937,1.9436796253059152,1428.284750839859,103.26302832615158,123.36011248694643,0.705924593469959,0.2181180935611283,84.34434713932822
87.47738232911067,1.8662038072104896,18.889915653558145,11.234977040485024,1471.6917368152922,117.22448038221364,133.63040839345058,0.7874848022980292,0.17072704245876685,87.13525100713298
73.63592358182002,7.188984908656917,6.982140905211309,9.574484104209052,1471.2742336625615,85.03219863978406,106.50855922527647,0.6246787549959505,0.16161269859077226,88.3325225792967
82.84856532317283,12.811610017035147,9.581728316878294,7.7148384899160956,1424.3494070167474,103.46250556887219,123.33491685393336,0.7246499835394995,0.19543297991800349,86.83757484837938
94.8536590026136,10.198168255918025,21.84000572105756,11.045298949453692,1446.4890524423133,85.58045238982433,137.80983439102974,0.7376069764552295,0.11366925971936015,85.0839683678226
76.26898141174118,14.855691106664956,2.307282553542729,14.652745519516376,1463.0521605588635,108.59163529215212,115.93868293276563,0.7044687312296671,0.12421176095145836,87.78855024359859
87.09511719172146,14.455421098615437,33.56082445485332,7.181883064769163,1495.6042978144174,101.7722220663724,139.81731048209858,0.7422115870423804,0.37207022573249304,82.17886444482386
90.93569105618171,22.451444233638775,14.073278478809883,7.598719512631137,1474.4222373574798,116.21628061276706,140.10289550627996,0.8028179637607018,0.2316853549247452,84.26823223410024
81.09598466599277,24.616622390785732,16.56793288327989,5.751206013178434,1415.6057612453383,105.25117159479588,128.5439592518797,0.7204571999618905,0.2955248595955055,83.42098995016988
70.72088358087333,14.586339377079616,0.49866805984517093,0.4978268831049959,1436.9984988220979,114.44337807038009,107.6321507612366,0.6917260973966493,0.12882076103853835,88.16636228419549
72.74698545355734,14.012306429964452,19.002451698336312,5.840039653634795,1426.15328047402,112.49876280640154,119.4663008268255,0.6969182094891004,0.23278390110768762,84.90640761303622
